pagina_logica,pagina_fisica
00000000,11111100
00000001,11111101
00000010,11111110
00000011,11111111
00000100,11111000
00000101,11111001
00000110,11111010
00000111,11111011
00001000,11110100
00001001,11110101
00001010,11110110
00001011,11110111
00001100,11110000
00001101,11110001
00001110,11110010
00001111,11110011
00010000,11101100
00010001,11101101
00010010,11101110
00010011,11101111
00010100,11101000
00010101,11101001
00010110,11101010
00010111,11101011
00011000,11100100
00011001,11100101
00011010,11100110
00011011,11100111
00011100,11100000
00011101,11100001
00011110,11100010
00011111,11100011
00100000,11011100
00100001,11011101
00100010,11011110
00100011,11011111
00100100,11011000
00100101,11011001
00100110,11011010
00100111,11011011
00101000,11010100
00101001,11010101
00101010,11010110
00101011,11010111
00101100,11010000
00101101,11010001
00101110,11010010
00101111,11010011
00110000,11001100
00110001,11001101
00110010,11001110
00110011,11001111
00110100,11001000
00110101,11001001
00110110,11001010
00110111,11001011
00111000,11000100
00111001,11000101
00111010,11000110
00111011,11000111
00111100,11000000
00111101,11000001
00111110,11000010
00111111,11000011
01000000,10111100
01000001,10111101
01000010,10111110
01000011,10111111
01000100,10111000
01000101,10111001
01000110,10111010
01000111,10111011
01001000,10110100
01001001,10110101
01001010,10110110
01001011,10110111
01001100,10110000
01001101,10110001
01001110,10110010
01001111,10110011
01010000,10101100
01010001,10101101
01010010,10101110
01010011,10101111
01010100,10101000
01010101,10101001
01010110,10101010
01010111,10101011
01011000,10100100
01011001,10100101
01011010,10100110
01011011,10100111
01011100,10100000
01011101,10100001
01011110,10100010
01011111,10100011
01100000,10011100
01100001,10011101
01100010,10011110
01100011,10011111
01100100,10011000
01100101,10011001
01100110,10011010
01100111,10011011
01101000,10010100
01101001,10010101
01101010,10010110
01101011,10010111
01101100,10010000
01101101,10010001
01101110,10010010
01101111,10010011
01110000,10001100
01110001,10001101
01110010,10001110
01110011,10001111
01110100,10001000
01110101,10001001
01110110,10001010
01110111,10001011
01111000,10000100
01111001,10000101
01111010,10000110
01111011,10000111
01111100,10000000
01111101,10000001
01111110,10000010
01111111,10000011
10000000,01111100
10000001,01111101
10000010,01111110
10000011,01111111
10000100,01111000
10000101,01111001
10000110,01111010
10000111,01111011
10001000,01110100
10001001,01110101
10001010,01110110
10001011,01110111
10001100,01110000
10001101,01110001
10001110,01110010
10001111,01110011
10010000,01101100
10010001,01101101
10010010,01101110
10010011,01101111
10010100,01101000
10010101,01101001
10010110,01101010
10010111,01101011
10011000,01100100
10011001,01100101
10011010,01100110
10011011,01100111
10011100,01100000
10011101,01100001
10011110,01100010
10011111,01100011
10100000,01011100
10100001,01011101
10100010,01011110
10100011,01011111
10100100,01011000
10100101,01011001
10100110,01011010
10100111,01011011
10101000,01010100
10101001,01010101
10101010,01010110
10101011,01010111
10101100,01010000
10101101,01010001
10101110,01010010
10101111,01010011
10110000,01001100
10110001,01001101
10110010,01001110
10110011,01001111
10110100,01001000
10110101,01001001
10110110,01001010
10110111,01001011
10111000,01000100
10111001,01000101
10111010,01000110
10111011,01000111
10111100,01000000
10111101,01000001
10111110,01000010
10111111,01000011
11000000,00111100
11000001,00111101
11000010,00111110
11000011,00111111
11000100,00111000
11000101,00111001
11000110,00111010
11000111,00111011
11001000,00110100
11001001,00110101
11001010,00110110
11001011,00110111
11001100,00110000
11001101,00110001
11001110,00110010
11001111,00110011
11010000,00101100
11010001,00101101
11010010,00101110
11010011,00101111
11010100,00101000
11010101,00101001
11010110,00101010
11010111,00101011
11011000,00100100
11011001,00100101
11011010,00100110
11011011,00100111
11011100,00100000
11011101,00100001
11011110,00100010
11011111,00100011
11100000,00011100
11100001,00011101
11100010,00011110
11100011,00011111
11100100,00011000
11100101,00011001
11100110,00011010
11100111,00011011
11101000,00010100
11101001,00010101
11101010,00010110
11101011,00010111
11101100,00010000
11101101,00010001
11101110,00010010
11101111,00010011
11110000,00001100
11110001,00001101
11110010,00001110
11110011,00001111
11110100,00001000
11110101,00001001
11110110,00001010
11110111,00001011
11111000,00000100
11111001,00000101
11111010,00000110
11111011,00000111
11111100,00000000
11111101,00000001
11111110,00000010
11111111,00000011
